            1
         1000       25000         500 537
    58   100     6   990   380     4   541   847     1
   257   350     3   560   487     8   812   669     8
   476   551     4   874   507     9   587   870     8
   591   840     7   673   126     9   349    95     5
   609   169     6   101   764     1   197   980     3
   463   211     1   130   443     3   682   664     2
   255   916     8   945   922     9   732    60     8
   440   479     2   573    97     7   402   351     5
   248   582     5   334   831     5    79   331     2
   630    47     8     2   288     1   613   232     5
   900   693     4   715   171     2   897   111     2
   612   393     1   831   835     7    25   356     7
    65   164     7   199   177     4   481   698     1
   456    51     4   491   332     4   785    26     6
   547   979     4   406   187     6   827   151     6
   791   808     4    92   905     7   312   382     2
   230   402     9   994   260     4   805   392     8
    62   182     4   174   672     1   906   889     6
    58   454     5   279   403     4   366   145    10
   112   765     5   784   304     3   756   161     3
   179    30    10   562   522    10   968   279     9
    14   205     7   946   300     2   512   631     9
   209    43     5   880   242     6   309   383     8
   703   901     6   588   147     2   160   654     4
     8   234     9   269   989     2   407   168     1
   180   699     5   627   624     3   842    64     6
   268   131     3    49   481     6    60   591     9
   129   153     1   700   875     8   869   647     2
   205   637     5   158   861     5   550   140    10
   960   288     2   189   784     9   125   968     5
   460   727    10   186   120     9   733    89     7
    70   673     9   616    76     4   235   454     3
   996   402     5   306   220     4   171   811     2
   566    66     7   567   599    10   458   779    10
   507   426     4   770   569    10   545   933     9
   921    16     7   289   993    10   570   293     7
   540   918     1   645   979     9   463   860     7
   667   641     5   261   590     9   907    92     6
   657   594     5   165   988     1   151   628    10
   925   205     3   520   498     1   617   684     5
    97   396     7   545   285     3   449   599     3
   799   234     6   509   953     3   211   700    10
   215   655     6   337   951     2   438   745     8
   437   860     9   716   340     7    19    41     3
   533   378     9   518   738     9   104   372    10
   788   150     8   369   545     7    37   307     2
   396    16     3   619    30    10   941    42     5
   135   315     4   506   395     7   756   916     4
    50   200     7   854   219     1    72   162     3
   526   891     2   792   327     8   628   727     1
   639   799     8   200   980     7   893   207    10
   720   805     5   181   432     4   806   218     1
   350   349     1   893   306     4   181   128     4
   273   233    10   998   968     7   711   421     1
   104   911     6   537   812     4   260   834     9
   987   497     4   662   851     4   747    23     8
   899   762     6    63   922     4   471   386     1
   241   813     6   717   835     2   706   575     8
   494   301     4   202   179     6   498    86     6
   738   692     5    51   641     4   237   884     8
   673    99     9   151   298     9   465    99    10
   290   304     6   615   541     2   597   578     7
   649    44     8    38   838     4   848   533     2
   763   998     6   738    12     3   332   931     6
   435   472     6   430   711     2    42    65    10
   119   214     7   211    12     8   813   975     8
   460   108     1    75   394     6   810   790     6
    34   723     5   356   296     8   798   824     9
   542   246     6   861   577     4   145   763     8
   523    28     1   750   104     8   230   515     9
   671   333     3   253   463     7   591    20     8
   907   747     4   163   902     7   721   138     7
   812   976     5   123   817     2   619   493     8
   948   600    10   389    79     7   622   336     2
   502   567     5   729   496     7   263   122     3
   584   250     1   601   328     3   821   319     6
   174   643     1   687   210     3   267   354     3
   937   723     8   734   904     5   809   471     9
   107   193     9   781    67     5   142   956     2
   341   469     5   306   744     4   441   918     5
   368   970    10   311   143     1   370   589     3
   480   372    10   164   309     2   625   330    10
   730   768     9   601   773     1   671   625     2
   200   755     6   759   740     3   933   221     9
   682   475     5    36   690     8   866   987     9
   637   480     9   527   268    10   661   210     2
   528   738     5   339   562    10   995   916     2
     4    56     9   863    18     9   923   930     3
   703    73     6   911   300     9   334   760     7
    42   880     8   819   119     5   827   155     3
   510   428     5   489   373     3    17   368    10
   787   383     3   498   913     7   434   162     2
   943   303     4   152    44     9   682   228    10
   479   545     1   551   334    10   442   491     1
   853   652     9   528   643     8   135   935    10
   310   251     4   312   574     1   832   921     4
   680   123     8   212   307     7    13   849     1
   323   888     9   167   797     9   501   415     4
   867   182     3   775    70    10   714   820    10
    11   850     8   782   761     9   237    84     2
   792   156     1   776    26     7   192   518     4
   995   842    10   976   547     2   527   748     3
   140   554     1   180   451     5   133   582     6
   167   116     4    68   746    10   277   635     2
   745   424     6    56   492     5   893    35     3
   836    92    10   989   108     6   716   782     1
   421   906     9   773   693     6   474   281     9
   955   490     1   778   948     7   570   596     9
   931   103     8   814    22     2     8   704    10
   910   966     5   456   665     5   802    33     9
   452   763     6   651   470     7   930   778     2
   762   747    10   695   304     5   393   997     4
   938   949    10   564   685     8   167   175    10
   836   637    10   820   553     4   438   886     8
   706   873    10   117   874     5   447   649     9
    10    92     1   987   163     3   503   906     9
    85   197     3   313   370     6   728   921     7
   419    99    10   299   132     1   729    64     4
   560   491     6   419   682     9   719    60     1
   974   742     8   484   357     9   355    57     9
   621   541     3   913   849     1   665   268     4
   817   595    10   344   678     4   941   248     8
   458   527     8   218   684     2   694   426     7
   851   165     6   213   585     3   258   270     7
   863   721     5   721   284     2   708   494    10
   477   934     9   501   731     9   845   501     7
   350   922     9    33   864    10   937   703     8
   574   463     9   900   817     9   461   858     9
   252   917     5   179   355     6    89   504     6
   918   752     7   575   304     8   537   232     2
   635   276     7   858   663    10   766   281     9
   932   403     5   934    78    10   262   484     7
   531   823     8    11   444     2   274    62     5
   372   938     6   787   833     1   234   880     3
   152   327     2  1000   613    10   537   436     6
    24   516     7   864   659     8   306   410     9
   631    92     6   139   502     6   898   298     5
   134   618    10   905   232     9   171   560    10
   809    70     4    86   261     8   750   663     6
    93   763     6   855   868     9   384   285     2
   755   442     3   434   238     7   162   231     8
   291   910     1   569   278     2   555   862     2
   598   557     6   351   364     6   503   654    10
   723   901     5   900   813     8   314   743     9
   585   431     1   591   756    10   320   942     4
   434   981     8   275   922    10   282   517     3
   218    32     2   710   531     9   407   854     7
    52   535     3   345   780     7   945   657     9
   330   124    10   301   922     7   612   881     1
   544   779     8   102   366     4   421   913     4
   423   460     6   916   859     1   214   904     9
   722   198    10   566   394     4    29   327     7
   956   799     9   526   923     9   402   480     7
   165   348    10     5   804     4   298   399     8
   623   689     6   225   131     4   626   420     6
   640  1000     6   517   924     4   482   550     7
   301   114     4   838   605     9   125   429     4
   545   314    10    23   588     7   989   246     6
   187   347     6   766   422     1   304   529     1
   507   764     9    16   258     2   430   289     1
   928   504     7   467   978     2   253   878     1
   483   207     4   205   681     1   929   516     9
   309   361     8    10   609     4   802   384     8
   788   264    10   658   469     2    15   840     9
   160   521     5   842     4     6   850   795     8
   918   368     8   742   238     7   399   386    10
   783   381    10   294   253     3   683   144     2
    53   393     1   246   531     2   675   913     2
   869   702     6   324   717     1   631   635     8
   176   347     5   171   723     6   881    78    10
   801   324     4   569   595     9   344   325     3
   678   116     5   515   958     2   677   673     4
   208   598     1   824   434     3   332   613    10
     5   326     7   581   109     5   441   264     1
   709   322     9   916   497     8   556   288     2
   283   321     7   749   639    10   475   922     9
   202   124     5   311   635     8   387   946    10
   397   572     3   968   507     3   876    65     3
   570   798     3   223   274     5   516   524    10
   354    46     7    93   561     7   675   678     9
   829   556     4   751   790    10   765   177     5
   651   886    10    13   907     3   425   168     7
   374   666     5   181   236     1   106   889     7
   509   152     1   572   656     2   235   687     1
    46   523     5   552   961     4   280   249     8
   202   615     2   729   309     1   830   998     8
   130   728     1   357   809     4   275   485     3
   519   266     7   437   627     5   133   164     9
   518   852     2   756   639     5   276   129     5
   684   299    10   664   792     9   269   247    10
   459   426     1   144   839     3   674   448     9
   401   221     8   497   137    10   754   409    10
   519   155     4   643   730     1   666   829     9
   490   434     9   221   729     8   462   916    10
   915   118     1   769   706    10   533   356     4
   853   127     4   671    50     7   448   380     5
   217   823     6   561   432     4   585   324    10
   268   540     1   242    35    10   164   889     1
   886   131     2   313   161     1   613   944     8
   822   449     8   285   298     6   489    57    10
    54   695     5   935   853     5   914    82     8
   512   738    10   730    56     3   439    83     1
   162   621     7   835   790     6   895   879     1
    95   250     2   137   121     3   703    66     3
   706   927     8   818   237     9   240   819     4
   551   583     8   556   734     5   194   301     8
   725   255     4   187   111     2   985   709     4
   811   897     7   933   123     6   215   766     7
   671   128     6   201   849     6   744   527     9
   220   917     3   768    38     8   457   180     6
   802    35     9   233   302     9   782    82    10
   902   662     4   413   866     5    82   793     6
   503   346     4   504     6     2   958   693    10
   507   748     8   179   743     9   859   574     7
   776   515    10   753   758     5    70   592     1
   511   749     9   817   813     3   534   675     3
   512   407     1    54    95     6   959    52    10
   441   544     6   412   559     7   622   854     3
   706   856     1   369   822     4   812   542     6
   647   989     7   315   769     7   589   674     8
   326   153     2   697   944     5   909   708     5
   436   234    10   937   192     3    22   371    10
   222   153     1   736   175     9   993   266     4
   623   685     4   270   645     8   439   338     5
   155   715     3   706   878     7   331   560     2
   369   891     4    99   651     2   920   490     3
   586   208     7    90   748     5   447   736     7
   406   168     1   936   601     9    89   923     6
   657   175     9   595    94     8   482   274     9
   250   427     7   763   916     1   295   263     9
   491   126     9   975   767    10   230   150     4
   798   152     9   839    11     2   947   252     6
   123   599     8   776   838     1   481   351     2
   263   694     3   873   253     1   869    41     8
   420   185     7   800    95     7     3    23     2
   997   622     1   959   564     2   152   921     8
   387   502     4   444   115     5   263   515     7
   316    36     6   754   890     4   441   669     6
   409   556     4   711   548     2   850   153     3
   360   971     9   833   596    10   688   428     8
    56   433    10   716   456     7   883   185     1
   776    31     4   879   726     4   114    73     1
   846   719    10   214   645     8   613   188     2
   798   667     8   546   294    10   520   522     3
   446   741     5    75   149     9   719     4     2
   764    86     4   903   519     7   566   914     5
   652   439     2   260    86    10   252   617     7
   536   228     5   343   595     6   745    23     3
   713   773     1   391   900     5   135    53     7
   352   245    10   715   175     6   314   825     5
   303   430     3   167   673     2   802    21    10
    96   291     7   103   123     9   328   578     9
   822   454     7   212   236     3   415   576     2
   682   500     8   450   912     4   101   141    10
   755    36     4   783    24     9   761   473     9
   163   669     8   926   596     2   731   375     6
   401   504     8   134   940     2   571   315     1
   911   391     9   954   517     9   283  1000     5
   578   125     2   904   534     8   907   739     7
    53   300     5   384   905     6   959   784     9
   888    90     9   524   618     5   992   715     9
   848   755     5   800   963     1   758   436     5
   526   561     1   356   769     8   617   274    10
   319   145     1   859   177     4   650   259     8
   135   309     7   742   855     2   733   117     4
   615   220     3   735   349     4   222   175     4
   187   196     3     3   767     9   874   410     9
    14   605     1   609   628     2   438   971    10
   819   381     5   568   420     3   655   399     3
   699   234     2   229   742     2   138   351     9
     2   606    10   331   285     3   907   710     2
   103   637     2   849   707     6    94   102     1
    37   983     1   137   652     8   775   245     4
   636   193     1   875    33     7   953   531     6
    92   254     2   227   333     8   259   669     8
   541   203    10   655   113     9   136   308     8
   256   784     1   490   479    10   898   386     9
   440   691     8    34   504     6   576   302     6
   334   480     8   986    30     8   782   582     2
    19   432     8    25   791     3   335   919     7
   765   858     4   360   975     9   150   517     4
    22   270     2   109   622     5   742   579     7
   676   697     6   935   801    10   584   885     4
   606   607     8   814   955     3   774   313     2
   582   905     9   749   599     2   292   394     1
    16   747     6   274   919     2   533   532     6
    69   120     8   908   555     2   909   892     4
   975   992     3   922   183     2   374   781     1
   602   393     2   597   626     5   288   770     2
   693   185    10   976    84     3   677   435     8
   373   634     9    99   568     1   546    89     2
   430   260     4   898    94     7    31   714     8
   170   302     1   128   564     7   989   738     3
   636   353     8   629   988     8   666   772     7
   616   878     6   447   389     3   308   660     2
   300   508     3   787   489     3   843   152     8
    87   162     6   478   250     7   911   883     1
   230   680     1   264     6     3   382   564     1
   531   726     1   246   102     4   823   880     2
   566   820     5   878   135     2   576   388     2
   611   975     5   958   932     5   785    22     8
    31   715     1   674   563     1   911   612    10
   373   184     7     8   123     5   899   681     4
   826   145     6   854   526     5   780   922     9
   228   739     2   936   478     3   957   382     7
   640   415     8   129   275     1   511   395    10
   761   419     8   682   104    10   641   572     9
   368   898     9   258   918     2   158   226     5
   134   461     8   643   116     7   146   905     5
   836   385     9   291   920     1   814   853     6
   305   605     3   412   300     7   759   376     1
    52   698     5   339   441     7   130   506     7
   533   235     7   658   247     9    94     2    10
   766   799     5   665    73     1   361   685     9
   165   781     1   777   447     2   819    19     8
   300   545     7   315     9     9     9   424     3
    95   120     6   859   376     8   976    79    10
   121   336     2   946   901     5   898   726    10
   535   732     8   939   396     1   315   944     7
   492   320     5    85   436     6   618     8     2
   491   358     3   668   275     7   616    57     4
   454   207     4   149   543     4    94   396     7
   335   138     4   701   381     2    62    79     8
   342    29     6    54    35     3   528   862     8
   551   693     7   516   308     5   662   769     1
   218   497     5   740   818     8   596   287     5
   302   519     5   814   719     1   805   880     7
    65   465     5   462    61     9   923   366     8
   149   878     1   419   147     4   393   376     4
   729    50     4   614   443     1   375   320     5
   384   188     6   217   615     5   548   768     1
    41   149     6   951   700     3    71   746    10
   469   510     4   455   401     4   415    39     7
   520   555    10   301    15    10   666   398     4
   883   937     7   694   435     7   627   541    10
   754    61     3    85   528     4   997   730     4
   974   604     4   362   282     7   793   121     2
   802   758     5   677   427     7   246   248    10
   346   252    10   992   543     4   957    10     9
   748   856     1    85   238     7   936   362     2
   212   705     7   270   303     4    76   228     3
   788   504     8   104   815     7   443   479     8
   637   610    10   821   993     4   885    78     6
   392   825     8   496   520     9   328   332     1
   487   246     1   201    46     1   998   597    10
   631   316     5   291   955     2   434    33     6
   713   876     1   160   651     5   902   540     8
   546   976     8   602   553     1   381   201     7
   714   452     1   937   818     6   383   101     8
   684   513     2   408   819     7   249   271    10
   666   488     2   741   712     9   860   208     5
   719   880    10   292   682     9    11   179     5
   232   373     3   915   121     6   565   527     1
    37   680     7   917   712     2   467   103     8
   916   689    10   673   246     7   499    45     6
   469   910     2   971   200     2   108   112     1
   916   912    10   178   153     6   249   613     5
   999   872     9   890    42     6   798   623     9
   268   421     6   310   650     2   234   371     1
   119   491     2   824    82     6   922    57     5
   411   990     2   710   200     5   958   351     5
   777   344     6   122   205     6   176   955     4
   311   329     9   363   889     2   778   110     9
    30   655    10   121   901     9   947   236     1
   271   152     9   939   297     2   773   160     9
   296   381     3   800   871     7    54   427     8
   598   278     1   676   554     2   779   379     2
   444   981     1   594   976     2   645   805    10
   994   631     6   111   758     4   329   982     7
   576   288     7   970   405     4     4   427     1
    94   405     5   314   384     4   748   870     7
     4   862     9   424   700     1   819   808     8
   372   921     9   969   392     5   876   646     1
   272   940     9   264   502     6   857   998     5
   756   778     5   267   197     8   725   861    10
   840   321     4   256    61     8   687   532     6
   283    69     3   877    82     9   328   314     7
   134   520    10   863   822     8   322   929     4
   290   679    10    37   483     8   944   295     9
   847    86     5   791   120     1   857   477     7
   162   740     4   161   998     4   191   377     3
   566   292     3   641   278     5   338   711     6
   972    74     8   953   821     3   779   653     7
   531   166     5   307   278     3   636   982     3
   354   444     1   511   460     5   935   626     5
   604   519     4   901     4    10   807   117    10
   281   401     5   853   194     3   909   497     6
   832   343     2   840    87     9   115   330    10
   454   978    10   480   474     1   644   609     8
   489   414     8   647   780     1   901   279     2
   478   638     9   631   888     9   964   816     1
   158   427     9   844   724     9   234   775     1
   859   617     4   832   791     1   765   847    10
   163   378     8   164   166     6   808   764     8
   262   116     1   967   929     1   802   119     1
   689   981     8   610    44     8   290   799     3
   390   560     2   949   156     4   986   594     6
   666   699     5   757   609     4   733   443     5
   482    96     8   351   784     1   467   628     9
   176   358     8   346   122     9   471   438     6
    73   835     2   607   608     9   657   249     6
   190   537     2   197   777     4   646   680     1
   391   946     2   968    75     2   210   624     9
   369    29     3   863   975     3   157   421     9
   364   640     2   760    19     5   215   447    10
   565   316     8   727   643     2    19    23     8
   232   789     9   993   229     3   294   664     1
   674   824     9   565   591     7   776   844     9
   910   712     4   354   257    10   515   558     9
   244   470    10   304   119     4   792   233     9
   351   258     3    87   796     4   791   393     2
   308   948     5   908     1     5   748   834     3
   752   185     3   316   874     1   888   847     5
   527   883     6   924   178     7   132   255     9
   495   621     4    92    20     5   520   863     2
   242   639    10   966   359     9   235   780    10
   952   891     1   493   471    10   328   289    10
   393   535     3   806   613     6   149   595     2
   915   193     4   984   635     3   911   562     8
   673   797     8    91     1     5   612   254     2
   633   114     6   361   837     1   170   209     7
   283   280     8   720   416     3   141   584     4
   761   733     6    33   491    10   774   197     7
   215   870    10   887   882     9   454   153    10
    87   878     5   677   704     6   227   994     1
   783   856     5   238   406     2   957   307     6
   741   327     9   536   436     5   175   579     3
   674   865     3   490   652     3   386   705     9
   919     7     3   678   695     8   390   286     9
   818   728     3    72   342     1   130   734     1
   827   929     9   620    18     9   146   241    10
   151     3     3   224   744     7   680   709     8
   167    51     1   938   197     9   884   234     9
     5   295     8   261   344     9   630   996     8
   644   182     4   484    34     1   695   310     5
   764   839     5   975   425     4   393   759    10
   448   312     6   632   247     2   395   410     6
    19   890     7   852   820     7   332    32     8
   459   552     8   340   623     5   195   110     6
   286   596     3   906   537     4    26   376     1
   666   767     9   953   794     1   184   480     7
   375   767    10   625   900     5   974   640    10
   955   138     1   260   257     1   398   409     5
   712   673     1   213   401     5   285   691     7
   396   223     4   256   810     6   146   411     6
   976   710     2   664   660     9   147   323     2
   653    54     3     2   387     4   973   983     2
   688   587     7   788   420     6   346   784     9
   245   457     4   547   701     2   403   975     8
   166   679     1   480   569     5   593   387     9
   877    79     9    66   419     9   207   885     6
   320   673     9   600    84     4   508   695     3
    85   985     9    66   650     1   135   275     9
   772   736     4   209   186     4    33   762     2
   797   720     9   525   858     1   894   198     8
    50   869     7    65   432    10   397   903     2
   498   848    10   662   980     9   998   795     2
   881    85     9   108   144     5   553   885     9
   234   728     8   446   983     6   676   240     9
   589   996     1   420   354     1   415   337     9
   547   712     4    24   961     3   248   593     9
   321   513     3   345   455     5   796   251     4
    76   134     9    47   852     6   456   618     6
   677   143     7   586   287     5   817   692     1
   736   197     7   399   300     3   735   332     6
   644   966     7   666   254     5   315   530     6
    87   329    10   673   691     4   160   393     3
   909   220     1   719   808     6    14   973     8
   141   788     4   901    34     2    35   994     2
   745   600     4   375    40     3   926   522     7
   152   180     2   648   151    10   886   373    10
   146   369     1   998   196     6   749   303     1
   730   711     2   325   337     5   583   206     7
   788   451    10   468   680     9    74   522     5
   248   588     4   162   148     2   901   368     7
     7   209     9   810   343     3   381   900     4
   899   761     8   573   396     4   736   563     1
   497   283     7   980   491     6   390   653     6
   637   709     3   272   314     1   395    72     9
   778   581     2   656   649     6   774   335     2
   934   827     1   343   627     6   891   928     1
   278   219     4   328    43     2   779   988     3
   814   821     2   773   733     6   408   833     9
   592   269     8   996   744     7   155   573     7
   641   381     4   701   620     2   795   237     3
   838   342    10   912   518     2   460   533     1
   995   177     3   283   701     9   245   193     5
   847   612     2   581   191    10   408    45     5
   856   445     2   801   231    10   881    12     5
   774   998     9   669   893     4   263   539     8
   653   522     2   135   795     6   285   981     7
   781   590     6   713   463     6   407   747     5
   446   732     9   919   374     1    31   684     9
   431   733     5   319   277     4   208   888     2
   586   763     7   306   704     4   753   870     2
   419   315     1   971   865     9   569   940    10
   996   580     1   426   474     4   205   484     6
   382   524     6   805   144     8   800   182     6
   890   659     2   967   975     2   245   834     9
   840    47     5    45    22     3   719   949    10
   883   633     5   166   613     7   593   733     5
   586   445     7   373   108    10   679   560     7
   611     8     5   749   486     4   756    35    10
   539   994     5   358   540    10   203    10     7
   373   741     8   974   948     1   273   859    10
   611   411     7   646    25     4    37   471     3
   788    42     1   325   719     9  1000   228     9
   966   329    10    75   555     5   407   551     7
   582   158     3   823   269     7   871   911     2
   654   898     4   802   477    10   398   114     4
   453   592     9   875   944     3   613   885     3
   824   118     6   204   144    10   184   945     2
   673   987     1   297   263    10   554    26     8
   309   669     9   560   357     2   707   855     9
   602   645     6   726   245     2   595   355     9
   215   782     5   147   235     2   779   352     2
   669   328     4   407   116     1   829   531     9
   138    24     4   658   685     8   295   949     6
   249   352     8   179   849    10   817   763     4
   378   783     6    24   391     6   894   319     4
   366   609    10   327   580     1   679   732     9
   483   886     2   907    99     3   223   499     3
   684   473     4   997   274    10   653   564     7
   879   518    10   284   619     3   174   499     2
   190   420     6    68   322    10   887   389     5
   910   456     5   382   570     6   412   193     6
   537   120     1   476   207     7   155   964     4
   499   698     3   574   501    10   940   116     4
   320   482     8   310   223     4   863   531     1
   662   388     5   453   828     4   783   427     3
   688   132     3   211   918     7   175   283     3
   837   479     7   846   922     8   190   522     6
   234   528     8   605   226     6   488   670     4
   927   238     9   762   902     1    63   256     5
   231   135     3   955   403     5   404   516     4
   483   101     7    38   438     7   941   515     9
   865   791     8    38   752     1   750   106     4
   135   423     6   510   119     8   634   172     9
   235   236     1   242   193     7   196    85     1
   328   999     6   298   777     9   515   245     1
   342   666    10   190   204     7   330    28    10
   837   759     3   595   544     6   734   249     2
   412   398     9   566    11     6   721    17     5
   544   744     1   214   158     1    11    19     6
   620   404    10   314    14     2   895   205     6
   647   422     8   466   317     9   355   509     1
   937   618     6   424   315     2   160   100     7
    43   175     8    85    57     8   297    56     7
   855   428     2   552   818     4   243   816     7
   602   633    10    68   968     9   119    93     4
   418   347     4   767   957     2   180   331     7
   189   474     1   474   943     4   471   432     6
   844   477     1    39   811     9   590   239     2
   454   518     9   482   993     2   457     7     1
    55   353    10   820   333     4   965   304     2
   560   297     6   241     9     2    79   125     5
   337  1000     8   885   572     8    49   389     5
   498   425     5   535    74     8   803   613     3
    13   486     9   349   331     4   261   909     7
   851    81     3   373   519     5   219   570     8
   928   839     4   686   283     3    57  1000    10
    68   425     1   962   564     4   312   263     6
   761   936    10   561   171     5   266   925     9
   716   449     9   334   590     8   582   237     9
   403   534     3   896   173     4   853   530    10
   263   822     5   347   794     9   775   486     3
   803    41     2   705   432     4   810   367     8
   644   414     7   801   434     3   986   798     3
   893   804     2    19   575     7   346    84     7
   273   816    10   858   253    10   788   609     9
    51   345     5   723   335     7   292   787     7
   622   893     1   187   607     6   377   888     1
   451   294     1   238   712     2     6   326     4
   748   370     5   956    13     9   585   470    10
    81   275    10   609   559     1   990   696     1
   117   608     1   953   582     4   453    60     8
   756   392     7   246    45     5   738    80     2
   429   543     1   190   310     3   527   132     4
   784   408     7   356    55     9   903    62     6
   342   804     8   305   508     9   320   386     9
   370   473     8   166   168     1   668   604     8
   139   420     3   377   967     4   745   742     9
   935   904     4   419   498     6   223   114    10
   289   376    10   497   289     9   339   992     7
   209   659     4   120   490     2   827   299     8
   655   698     6   784   778     8   529   323     3
   700   567     9   397   516     8   507   637     8
   659   431     1   314   117     5   899   323     8
   153   864     4   806   900     8   522   789     8
   312   160     8   787   229     6   336   854     3
    69   312    10   396   944    10   755   215     5
   274   714     8   409   476     7   284   194     9
   702   809     3   255   142     2   937   120     7
   320   173     8   286   986     3   681   437     3
   879   716     3   888   224     2   891   476     8
   267    55     4   557   363     3   896   223     6
     6   839     4    44   872     4   339   950     1
   126   681     5   216   341     1   287   294     7
   360    28     9   157   627     5   662   207     7
    99   999     5   134   219     4   260   658     8
   473   984     6   919   183     7   677   517     9
   831   386     8   212    95     3   992   557     5
    39    26     1    47   786     6   409   194     3
   514   854     1   267   165     8    68   890     5
   469   766     9    11   435     1   980   551     7
   875   258     8   942   737     1   325   937     4
    89   849    10   621   835     8   888   473     9
   713   718     4   133   634     7   988   122     6
   163   221     3   518   568     4   660   695     6
   106   163     5   729   268     1   490   749     7
   481   544     5   378   831     8   392   346     5
   829    64     8   135   422     6   824   210     1
   555   864     4   942   416     2   147    37     7
   397    43    10    56   480     4   891   568     1
   344   712     4   783   947     3   809   797     1
   328   867    10   943   782    10   336   658     8
    43   772     2   955   647     4   426   638    10
   336   698     5   427   389     6   751   747     9
    37   612     5   701    68     4   277   859     7
   783   978     6   105   762     6   611   923     6
   995   651     2   661   316     4   943   839     6
   355   360     1   436   311     9   670   328     8
   945   450     7   845   563     4   370   509     6
   541   694     8   245   700     2   256   433     4
   791   870     8   665   970     4   335   577     8
   465   220    10   158   192     4   306   825    10
   282   574     5   380   895     5   132   388     6
   959   660     3   855   851    10   575   187     4
   928   436     3   127   935    10   947   288     9
   752   305     7   249   171    10   107    64     7
   803   915     7    99   659     1   796   452     8
   987   520     3   659   108     7   880   754     2
   646   297     1   160   111     4    54   594     5
   151   383    10   408   551    10   276   154     1
   531   500     2   410    39     5   947   618     3
   579    33     3   608   910     4   351   262     7
   615    99     6   876   406     3   108   532     1
   606    21     1   276    75     9   570   896     5
   172   832     3   546   220     2   942   977     7
   432   199     5   418   809     6   318   699     9
    30   709     5   216    39     8   634   963     6
   370   905     6   427   981     6   831   604     5
   163   307     2   342   908     4    15   780     3
   257   494     7    41   884     4   150   280     9
   337   920     3   375   899    10   607   679     8
   572   915    10   151   674     6   592   742     9
   232    49     1   715   307     1   216   654     1
   466   269     6    23   345     6   161   127     5
   705   203     7   117   246     2   489   300     3
   199    14     8   881   637     3   440   210    10
   409   454     5    39   914     8   113   598     9
   531   775     3   327   290     6   943   500     1
   208   380     8   603   573     8   959    58     2
   450    28    10   767   283     3   286   958     3
   281   542     3   153   612     9    23   343     5
   341    95    10    33   262     7   179   374     4
   766   755     4   404   521     7   942   357     8
    43   511     4   930   958     5   904   788     7
    48   336     1   849   192     8   671    47     5
   206   573     6   418   245     7    36   786     5
   798   430     6   472   854     1   260   767     3
   496   422     1   938   476     5   816   688     4
   466   286     4   747    17    10   191   787     3
   307   971     8   808   373     5   242   474     8
   979   832     8   153    60    10   975   447     9
   865   251     3   510   134     1   254   276     8
   773   939     1    29   963     4   136   790     9
   184   504     8   276   229     1    82   171     6
   370   756     2    11   813     2    91   824     8
   821   247     8    54   842     5   540   299     7
   130   879     4   388    10     5   668   991     8
   251   951     8   173   973     9   816     2     4
   283   986     6   180   851     9    55   820     1
   815   210     9   291     6     5   537   536     2
   566   851    10   612   487     7   652   538     8
   271   123     2   823   901     2   317   705     2
   988   454     6   640   296     5   265   197     4
   881   948     1   955   859     6   679   966     5
   279    67     5   118   170     4   287    83     4
   490   351     2   173   103     5   273   928     8
   379   894    10   989   125    10   537   116    10
   339   258     6   673   365     3   849   864    10
   299   742     8   518   334     4   631   180     2
   745   702     2   106   269     6    97   605     5
   782   304     4   233   420     7   211   913     4
   611   755     7   597   682     2   999   304     9
    91   339     1   294   886     7   293   922     9
   906   953     8   905   302    10   471   571     3
   851   115     8   632    60    10   767   840     8
   838   470     1   239   254     5   778   185     7
   399   882    10    71   245     3   584   563     2
   495   104    10   845   407     6   398  1000     1
    31     7     5   878   531     4   888   212     1
   922   717    10   589   304    10   711   840    10
   678   581     2   374   830     7   671   683     2
   353   842     4   170    57    10   806   797     9
   101   687    10   609   979     1   138   425     9
   483   236     2   844   403     2   256    13     9
   543   372     2   202   618     4   154    22     8
   612    54     1   975   123     3   617   891     6
   639   794     2   696   224     8   706   900     6
   602   176     8   198   324     2   105   543     5
   867   729     8   875   760    10   132   352     1
   926   322     5   224   515     1   571   579     8
   683   680     6   432   514     3    20   361     5
    96   791     3   326   101     3   986   299    10
   664   189     4   640   647     2   616   274     3
   150   839    10   250   254     2   384   436     9
   234   649     3   808   300     4   200   180     8
   751   357     9   203   296    10    11   816     9
   665   539     5   145   392    10   495   438     1
    21   117    10   692   512     5   174   264     9
   827   616     9   291   185     5   621   313     2
    66   217     3   751    61     7   235   647     3
   904   153     2   233   318     8   831   585     9
   837   936     4   629   676     8   987   338    10
   740   383     8   463   844     1   552   292     7
   727   284    10   698   855     8    70   472     1
   760   869     8   828   158     3   701   879     5
   675   354     2   713   111     8   719   317     8
   473   889     2   384   207     4   757   456     4
   540   938     2    90   486     9   388   111     7
   306   697     1   690   148    10   481   493     9
   183   505     9   870   251     2   469   652     1
   595   436     9   342   608     4   294   614     3
   633   976     1    34   431    10   839   438     6
   733   456     2   931   814    10   609    65     3
   929   750     5   304   788     9   868   779     5
    52   244     1   436   781     3   575   982     6
   713   788     3   500   484     5   478   501     5
   158   779     3   477   323    10   220   163    10
    33   908     9   168   294     5     3   271     1
   323   281     6   513   458     8   371   526     4
     5   529     2   603     8     6   474   856     6
   415   417     4   762   125     1   393   478     9
